"wy_competition_id","start_wy_season_id","end_wy_season_id","wy_player_id","wy_team_id","src_grouped_position","player_name","birth_date","team_name","competition_name","start_season_name","end_season_name","composite_season_label","matches","matches_in_start","matches_coming_off","minutes_played","num_90s","player_match_possession","goals","shots","shots_on_target","shots_blocked","head_shots","xg_shot","penalties","successful_penalties","direct_free_kicks","direct_free_kicks_on_target","free_kicks","free_kicks_on_target","assists","xg_assist","shot_assists","shot_on_target_assists","second_assists","third_assists","progressive_run","touches_inside_box","offensive_duels","offensive_duels_won","successful_dribbles","linkup_plays","successful_linkup_plays","received_pass","offsides"
"869","189518","189518","582130","62148","#2/3","Cristián Gonzalo Olivera Ibarra","2002-04-17","Los Angeles FC","MLS","2024","2024","2024","5","5","0","436.0","4.844444444444444","0.47544715533703513","0.41284403669724773","2.0642201834862384","1.238532110091743","0.0","0.41284403669724773","0.25802752293577985","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.20022935779816514","1.238532110091743","0.6192660550458715","0.0","0.0","1.8577981651376148","9.70183486238532","5.986238532110092","3.5091743119266057","3.096330275229358","0.0","0.0","28.073394495412845","0.0"
"869","189518","189518","605261","7945","#9","Elias Manoel Alves de Paula","2001-11-30","New York RB","MLS","2024","2024","2024","35","17","18","1778.0","19.755555555555556","0.46475619953026887","0.4049493813273341","2.530933633295838","0.9617547806524185","0.15185601799775028","0.4049493813273341","0.4449381327334084","0.10123734533183353","0.05061867266591676","0.0","0.0","0.0","0.0","0.0","0.02530933633295838","0.20247469066366705","0.20247469066366705","0.05061867266591676","0.0","0.9111361079865017","6.580427446569179","6.529808773903262","2.0753655793025874","1.0123734533183353","2.3790776152980877","1.3160854893138358","9.870641169853767","0.5568053993250843"
"869","189518","189518","614547","7852","#7/11","Gabriel Cordeiro Pirani","2002-04-12","DC United","MLS","2024","2024","2024","15","5","10","667.0","7.411111111111111","0.4299423143531054","0.4047976011994003","2.5637181409295353","1.214392803598201","0.0","0.0","0.22533733133433284","0.0","0.0","0.0","0.0","0.0","0.0","0.13493253373313344","0.06206896551724138","1.0794602698650675","0.6746626686656672","0.13493253373313344","0.0","1.6191904047976011","5.667166416791604","9.715142428785608","5.397301349325337","3.2383808095952022","0.8095952023988006","0.6746626686656672","15.517241379310345","0.13493253373313344"
"869","189518","189518","495191","7853","#8/10","Djordje Mihailović","1998-11-10","Colorado Rapids","MLS","2024","2024","2024","26","26","0","2452.0","27.244444444444444","0.5084686575847968","0.40375203915171287","1.7251223491027732","0.9176182707993474","0.0734094616639478","0.11011419249592169","0.4033849918433931","0.22022838499184338","0.1468189233278956","0.5138662316476346","0.1468189233278956","2.7161500815660684","1.6517128874388254","0.367047308319739","0.24812398042414355","2.202283849918434","0.6239804241435563","0.0367047308319739","0.0734094616639478","1.6517128874388254","3.7438825448613375","6.49673735725938","3.4135399673735725","1.2479608482871125","0.1835236541598695","0.11011419249592169","26.28058727569331","0.11011419249592169"
"869","189518","189518","599234","66193","#9","Leonardo Campana Romero","2000-07-24","Inter Miami","MLS","2024","2024","2024","21","14","7","1341.0","14.9","0.5327270619656675","0.40268456375838924","1.8120805369127517","0.87248322147651","0.1342281879194631","0.4697986577181208","0.25838926174496646","0.0","0.0","0.1342281879194631","0.06711409395973154","0.1342281879194631","0.06711409395973154","0.1342281879194631","0.09127516778523491","0.5369127516778524","0.40268456375838924","0.1342281879194631","0.06711409395973154","0.33557046979865773","5.906040268456376","7.181208053691275","2.0134228187919465","0.4697986577181208","5.167785234899329","3.422818791946309","15.771812080536913","0.4697986577181208"
"869","189518","189518","660052","7851","#7/11","Benjamin Kikanović","2000-01-06","SJ Earthquakes","MLS","2024","2024","2024","14","5","9","671.0","7.455555555555556","0.39689736774357326","0.40238450074515647","1.6095380029806259","0.9388971684053651","0.13412816691505217","0.40238450074515647","0.2843517138599106","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.06304023845007452","0.40238450074515647","0.26825633383010433","0.13412816691505217","0.0","2.548435171385991","4.96274217585693","7.242921013412817","3.2190760059612518","1.8777943368107302","2.1460506706408347","1.4754098360655739","15.424739195230998","0.13412816691505217"
"869","189518","189518","722741","67353","#9","Patrick Agyemang","2000-11-07","Charlotte FC","MLS","2024","2024","2024","34","21","13","2245.0","24.944444444444443","0.43729683161158606","0.40089086859688194","2.485523385300668","1.1224944320712695","0.0","0.8017817371937639","0.4105122494432072","0.0","0.0","0.0","0.0","0.0","0.0","0.0801781737193764","0.03928730512249443","0.44097995545657015","0.20044543429844097","0.0801781737193764","0.0","2.1648106904231628","7.857461024498886","10.944320712694877","4.850779510022272","2.244988864142539","1.2026726057906458","0.6013363028953229","7.015590200445434","0.3207126948775056"
"869","189518","189518","399709","30149","#9","Sam  Surridge","1998-07-28","Nashville SC","MLS","2024","2024","2024","22","21","1","2033.0","22.58888888888889","0.4777781712628178","0.3984259714707329","1.9035907525823905","0.8411214953271028","0.0","0.6640432857845548","0.30014756517461877","0.0","0.0","0.0","0.0","0.0","0.0","0.04426955238563699","0.06817511067388098","0.4426955238563699","0.17707820954254797","0.04426955238563699","0.0","0.9296606000983768","5.755041810132808","6.109198229217904","2.5233644859813085","0.9739301524840138","2.5676340383669456","1.9478603049680276","11.997048696507624","0.5755041810132808"
"869","189518","189518","551057","7855","#2/3","DeJuan Lytelle Jones","1997-06-24","Columbus Crew","MLS","2024","2024","2024","9","5","4","455.0","5.055555555555555","0.5789655903435226","0.3956043956043956","0.7912087912087912","0.3956043956043956","0.0","0.0","0.07912087912087912","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3626373626373627","5.538461538461538","5.142857142857143","1.1868131868131868","0.7912087912087912","0.0","0.0","31.64835164835165","0.1978021978021978"
"869","189518","189518","507276","7847","#7/11","Joseph Paintsil","1998-02-01","Los Angeles Galaxy","MLS","2024","2024","2024","29","28","1","2508.0","27.866666666666667","0.5722775341626452","0.39473684210526316","2.6555023923444976","1.1842105263157894","0.1076555023923445","0.03588516746411483","0.4080143540669856","0.03588516746411483","0.03588516746411483","0.0","0.0","0.28708133971291866","0.2511961722488038","0.1076555023923445","0.16076555023923442","1.3995215311004785","0.5382775119617225","0.1076555023923445","0.0","2.3684210526315788","8.720095693779903","10.69377990430622","5.311004784688995","3.1220095693779903","3.2655502392344498","2.2966507177033493","23.361244019138756","0.5023923444976076"
"869","189518","189518","301551","14995","#9","Prince Osei Owusu","1997-01-07","Toronto","MLS","2024","2024","2024","31","20","11","2064.0","22.933333333333334","0.49600803671580046","0.39244186046511625","1.7005813953488371","0.8284883720930233","0.0436046511627907","0.4796511627906977","0.45479651162790713","0.0872093023255814","0.0872093023255814","0.0","0.0","0.0","0.0","0.0","0.02354651162790698","0.39244186046511625","0.0872093023255814","0.0","0.0","0.9156976744186046","5.973837209302325","8.19767441860465","2.921511627906977","0.9156976744186046","3.008720930232558","1.9622093023255813","10.421511627906977","0.4796511627906977"
"869","189518","189518","655043","8061","#7/11","Quinn Sullivan","2004-03-27","Philadelphia Union","MLS","2024","2024","2024","5","5","0","460.0","5.111111111111111","0.3772146037270245","0.391304347826087","1.9565217391304348","1.3695652173913044","0.1956521739130435","0.0","0.1721739130434783","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.14869565217391306","0.782608695652174","0.391304347826087","0.0","0.0","3.9130434782608696","3.3260869565217392","9.0","4.5","3.130434782608696","0.0","0.0","20.152173913043477","0.1956521739130435"
"869","189518","189518","338645","8142","#7/11","Ariel Daniel Lassiter Acuña","1994-09-27","CF Montréal","MLS","2024","2024","2024","6","6","0","463.0","5.144444444444445","0.5215521915014765","0.38876889848812096","1.9438444924406046","1.1663066954643628","0.0","0.0","0.23326133909287258","0.0","0.0","0.19438444924406048","0.0","0.38876889848812096","0.0","0.0","0.06025917926565874","0.38876889848812096","0.38876889848812096","0.0","0.0","2.526997840172786","5.248380129589632","8.55291576673866","4.08207343412527","2.526997840172786","5.053995680345572","4.470842332613391","27.796976241900648","0.5831533477321814"
"869","189518","189518","488865","8113","#9","Nathan Uiliam Fogaça","1999-06-09","Portland Timbers","MLS","2024","2024","2024","11","1","10","234.0","2.6","0.467347859574863","0.38461538461538464","1.5384615384615385","0.7692307692307693","0.0","1.1538461538461537","0.2153846153846154","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1538461538461537","7.3076923076923075","10.0","3.076923076923077","0.7692307692307693","1.1538461538461537","0.7692307692307693","10.384615384615385","0.38461538461538464"
"869","189518","189518","539140","66193","#7/11","Leonardo  Frugis Afonso","2001-07-13","Inter Miami","MLS","2024","2024","2024","7","1","6","234.0","2.6","0.5255884747994203","0.38461538461538464","1.1538461538461537","0.38461538461538464","0.0","0.0","0.22307692307692306","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08076923076923076","0.7692307692307693","0.38461538461538464","0.0","0.0","1.1538461538461537","7.6923076923076925","10.384615384615385","4.615384615384615","2.3076923076923075","4.230769230769231","2.6923076923076925","17.307692307692307","0.38461538461538464"
"869","189518","189518","544529","62148","#9","Mateusz Bogusz","2001-08-22","Los Angeles FC","MLS","2024","2024","2024","18","18","0","1650.0","18.333333333333332","0.46694250847008656","0.38181818181818183","2.672727272727273","1.2545454545454546","0.0","0.10909090909090909","0.28145454545454546","0.0","0.0","0.2727272727272727","0.16363636363636364","0.43636363636363634","0.16363636363636364","0.10909090909090909","0.1221818181818182","1.2545454545454546","0.38181818181818183","0.05454545454545454","0.0","1.8","6.054545454545455","8.127272727272727","3.6545454545454548","2.0727272727272728","3.7636363636363637","2.7818181818181817","21.98181818181818","0.32727272727272727"
"869","189518","189518","363988","8113","#8/10","Evander da Silva Ferreira","1998-06-09","Portland Timbers","MLS","2024","2024","2024","24","23","1","2358.0","26.2","0.4957209632474038","0.3816793893129771","2.9770992366412212","1.2595419847328244","0.03816793893129771","0.0","0.2958015267175573","0.07633587786259542","0.07633587786259542","0.8778625954198473","0.3816793893129771","2.2519083969465647","1.0687022900763359","0.3435114503816794","0.32404580152671764","2.213740458015267","0.648854961832061","0.07633587786259542","0.0","1.8702290076335877","5.038167938931298","12.022900763358779","5.9541984732824424","2.633587786259542","0.3816793893129771","0.3053435114503817","32.86259541984733","0.03816793893129771"
"869","189518","189518","364046","8067","#8/10","Cristian Roldán","1995-06-03","Seattle Sounders","MLS","2024","2024","2024","2","2","0","236.0","2.6222222222222222","0.48501500516110385","0.3813559322033898","1.1440677966101696","0.3813559322033898","0.3813559322033898","0.0","0.12584745762711863","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.08771186440677965","0.3813559322033898","0.0","0.0","0.0","1.5254237288135593","1.5254237288135593","6.483050847457627","3.8135593220338984","0.7627118644067796","0.0","0.0","37.3728813559322","0.0"
"869","189518","189518","263170","8067","#9","Jordan Perry Morris","1994-10-26","Seattle Sounders","MLS","2024","2024","2024","26","24","2","2360.0","26.22222222222222","0.5152099693533243","0.3813559322033898","1.944915254237288","1.0677966101694916","0.0","0.5338983050847458","0.37754237288135595","0.0","0.0","0.0","0.0","0.0","0.0","0.11440677966101695","0.1117372881355932","0.8771186440677966","0.3813559322033898","0.07627118644067797","0.038135593220338986","1.2203389830508475","8.19915254237288","4.9576271186440675","1.6779661016949152","0.8771186440677966","1.6779661016949152","1.2584745762711864","11.478813559322035","0.15254237288135594"
"869","189518","189518","263170","8067","#7/11","Jordan Perry Morris","1994-10-26","Seattle Sounders","MLS","2024","2024","2024","11","11","0","964.0","10.71111111111111","0.4951549460693565","0.37344398340248963","1.2136929460580912","0.6535269709543569","0.0","0.6535269709543569","0.312759336099585","0.0","0.0","0.0","0.0","0.0","0.0","0.09336099585062241","0.10269709543568466","1.0269709543568464","0.6535269709543569","0.0","0.0","2.800829875518672","7.468879668049793","6.255186721991701","2.6141078838174274","1.8672199170124482","2.520746887966805","1.8672199170124482","17.45850622406639","0.18672199170124482"
"869","189518","189518","532467","7847","#9","Ricard Puig Martí","1999-08-13","Los Angeles Galaxy","MLS","2024","2024","2024","7","7","0","725.0","8.055555555555555","0.5694149780327372","0.3724137931034483","2.3586206896551722","0.7448275862068966","0.0","0.0","0.2557241379310345","0.12413793103448276","0.12413793103448276","0.0","0.0","0.0","0.0","0.12413793103448276","0.06455172413793105","0.993103448275862","0.3724137931034483","0.2482758620689655","0.0","3.8482758620689657","3.2275862068965515","11.296551724137931","7.696551724137931","3.8482758620689657","4.468965517241379","4.096551724137931","65.29655172413793","0.0"
"869","189518","189518","578270","58165","#8/10","Thiago Ezequiel Almada","2001-04-26","Atlanta United","MLS","2024","2024","2024","12","12","0","1212.0","13.466666666666667","0.537461317736931","0.3712871287128713","3.118811881188119","1.2623762376237624","0.0","0.0","0.3891089108910891","0.1485148514851485","0.1485148514851485","0.44554455445544555","0.1485148514851485","1.7821782178217822","0.8910891089108911","0.07425742574257425","0.2056930693069307","1.8564356435643565","0.44554455445544555","0.1485148514851485","0.07425742574257425","3.787128712871287","3.787128712871287","13.44059405940594","6.608910891089109","4.232673267326732","0.07425742574257425","0.07425742574257425","38.539603960396036","0.0"
"869","189518","189518","49908","8142","#7/11","Josef Alexander Martínez Mencia","1993-05-19","CF Montréal","MLS","2024","2024","2024","4","2","2","244.0","2.7111111111111112","0.5227163004918469","0.36885245901639346","2.9508196721311477","0.7377049180327869","0.0","0.36885245901639346","0.2323770491803279","0.0","0.0","0.0","0.0","0.0","0.0","0.36885245901639346","0.051639344262295085","0.36885245901639346","0.36885245901639346","0.0","0.0","0.36885245901639346","7.745901639344262","7.377049180327869","3.319672131147541","1.4754098360655739","3.319672131147541","2.581967213114754","18.811475409836067","0.0"
"869","189518","189518","95501","37892","#9","Yuya Kubo","1993-12-24","Cincinnati","MLS","2024","2024","2024","16","13","3","1232.0","13.688888888888888","0.530445399591359","0.3652597402597403","2.5568181818181817","0.9496753246753247","0.07305194805194805","0.1461038961038961","0.3469967532467533","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.034334415584415585","0.6574675324675324","0.07305194805194805","0.07305194805194805","0.0","1.7532467532467533","9.131493506493506","11.030844155844155","4.383116883116883","1.8993506493506493","3.4334415584415585","2.4837662337662336","18.336038961038962","0.5844155844155844"
